filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
httpsvk.comedm_people - Fatboy Slim - Eat Sleep Rave Repeat (Dimitri Vegas & Like Mike & Ummet Ozcan Tomorrowland Remix).mp3,0.53891975,0.35874015,2663.189045532445,2683.4898643836204,5697.731021961665,0.11250182062011681,-52.316372,66.37381,12.248964,29.468332,11.820063,16.62507,9.81898,13.025391,-1.0068259,9.1312275,1.1726779,7.767159,1.4737009,6.1123853,2.2707927,6.9828496,0.52433944,5.675097,0.12492015,3.1418808, no-data
Hum Pagal Nahin Hai - Humshakals.mp3,0.3997697,0.32530707,2054.1571593374465,2375.343983000333,4578.762344275107,0.07674267305342179,-38.807316,95.16398,0.48139745,23.925884,2.9835453,12.300479,0.31271866,10.614032,-6.018629,11.7056265,1.3837727,3.8980587,-0.2632197,5.8641424,0.3961265,3.89201,-5.0536065,4.370407,-3.7924893,1.5511327, no-data
Human after all - Daft Punk.mp3,0.44899255,0.2905314,2513.278177023164,2462.719742279896,5179.928857950725,0.11593100188767537,-30.445913,69.87576,-17.613712,41.187305,14.5848,19.008055,2.4390461,12.149762,1.4823674,7.6812677,-4.711815,6.9060664,1.7876467,-0.6414804,-5.9530396,4.071831,-1.8259526,2.745886,-4.9257402,4.932593, no-data
Humko Pyar Hua - READY.mp3,0.3379647,0.24670552,2552.2118336644508,2826.6100003819147,6008.648712701774,0.09295901060441406,-58.006367,82.09765,22.087837,25.991581,11.104293,4.785063,1.1993579,4.926232,-6.373034,3.9665875,-3.7191968,3.1352704,-1.5874641,1.3540223,-3.3989506,1.3175479,-3.1218631,3.8848767,-4.858436,0.71870077, no-data
I Am - Kesha (ft.Will) [Crazy Kids(Remix)].mp3,0.4000551,0.2949927,2671.00561293641,2561.482743787811,5481.999359718807,0.12425371493801968,-21.673965,74.286545,-9.650603,29.356535,6.4370894,2.762717,6.357578,4.200177,0.6118134,7.469265,-7.4269195,5.408811,-7.0696898,3.909779,0.56984705,2.2529385,-0.8211524,2.5603821,-5.270879,3.4496584, no-data
I Bet My Life (Bastille Remix) - Single - Imagine Dragons - I Bet My Life (Bastille Remix).mp3,0.395667,0.19826838,2259.0333360266004,2537.599869726268,4871.51887870647,0.09219748898718956,-92.5023,91.00957,-6.0353293,-3.5850706,-4.418573,-2.5260334,-11.369389,-2.7816079,-6.950655,0.056217387,-2.356389,-2.1560886,-1.2487595,-0.99255157,-3.151747,2.530859,-6.3078294,1.4168855,-0.20564236,1.9791797, no-data
I Found You - EP - The Wanted - I Found You.mp3,0.41321072,0.20933293,3577.847685432554,2840.070492178256,7073.834577791576,0.20552389251189968,-9.878699,38.260696,-15.49817,11.288266,0.7503988,10.23141,-0.18978713,5.7605367,-3.7833445,7.4020348,0.59790725,3.2896926,1.4330757,5.459508,0.32341224,4.685275,-1.3712103,3.1977403,-4.319447,0.3478183, no-data
I give you my heart - I give you my heart.mp3,0.35909173,0.11368198,1323.2789709546698,2069.385159181536,2786.7487220402168,0.04254776462946227,-234.65887,128.99869,46.899567,23.694155,7.1041274,10.65453,0.7417977,8.484352,-3.66807,9.650913,-10.080241,0.0933535,-6.111678,2.3223946,-0.37297305,6.2092614,2.45155,7.2199826,-1.6192031,2.456471, no-data
I Just Can't Wait to Be King - Lion King.mp3,0.38112104,0.11861064,2287.3225407016953,2399.6448027841534,4686.321404163055,0.10496307754724035,-110.39777,93.191376,-7.3981614,25.210108,1.6865968,6.403444,4.9856963,6.237275,-0.6830805,5.9841313,-4.466887,1.385619,-4.4936223,0.3892768,-5.6412644,1.9601171,-2.67246,4.1935782,-1.1304924,0.9064632, no-data
I Knew You Were Trouble. - Taylor Swift - I Knew You Were Trouble. - Taylor Swift - I Knew You Were Trouble. - Taylor Swift.mp3,0.37706092,0.16783626,2940.159378126716,2774.440084799652,6232.647692828543,0.13287392843231752,-93.26735,61.150154,-2.8181546,22.132992,7.3523636,1.6826651,9.762356,2.9992526,4.188737,6.19327,-11.089719,6.6556716,-6.24258,3.2253807,-2.2880793,3.1217577,1.1388693,2.7311447,1.3953522,7.4016194, no-data
i like to move it.mp3,0.4678193,0.17448713,3365.139720247881,2931.445349471167,7037.623476153528,0.16623012225988804,-52.76575,47.932487,6.1068063,26.13992,11.313565,9.606266,-1.9458839,12.51673,-1.6007539,4.7323027,-0.08212312,6.355404,-0.84142953,5.575244,-3.9639897,2.0021632,-3.5495813,-0.35858133,-6.404547,1.0104316, no-data
I Really Like You - Carly Rae Jepsen.mp3,0.41079476,0.22765231,2903.337466678912,2687.3178872091094,5916.651688271933,0.14229669088940944,-33.543,68.72866,-1.2379924,25.990347,0.75218517,7.72614,4.189957,4.0565753,-0.7375602,4.9534407,-5.8477,4.494536,-4.903711,1.3717834,-4.0282564,2.3834074,-4.0361786,2.3504393,-0.44962907,4.421129, no-data
I Want To Write You A Song - One Direction.mp3,0.29714188,0.21852878,1553.0628195483032,1980.2319548421447,3050.4370955778113,0.0662232157323396,-139.77855,123.264275,9.695486,25.664875,4.791511,10.215758,-2.7525828,4.422633,-9.716057,1.6049749,-5.214013,0.33113256,-5.186226,-0.61341655,-1.4700748,0.22555132,-3.985427,-1.1427155,-6.1189165,-1.6119101, no-data
I Will Wait - Mumford &amp; Sons - I Will Wait - Mumford &amp; Sons - I Will Wait - Mumford &amp; Sons.mp3,0.39552686,0.2244161,2055.473640273388,2239.9826038978194,4290.375275307513,0.09861520897975769,-50.11417,102.62838,-7.321559,32.98656,2.7096066,8.096459,-0.3640492,11.434519,-8.45988,8.33049,-1.5476514,4.0974016,-1.4075109,-1.7747217,0.9920305,1.7122867,-7.337766,1.0278378,-3.0030458,-2.0246935, no-data
I Wish - One Direction.mp3,0.35808614,0.23825268,2836.325081235039,2688.0507754019,6131.551721159809,0.13282829857366263,-39.154457,69.82056,-1.2767175,20.315645,7.859822,7.6660104,-7.3809857,7.5030966,-4.50254,9.053625,-3.2525544,5.607981,-3.628313,3.712065,-2.4168499,0.050857242,-3.3756125,3.6847773,-3.6399567,1.0653896, no-data
I'll Keep Loving You (feat. Birdy.mp3,0.37622204,0.2955668,1796.3969350415878,2237.2208949896653,3984.5633884822746,0.05652980471630007,-89.72065,107.81075,6.938819,25.959747,7.3384037,7.297158,-1.7024263,4.4233956,0.2008041,4.2392163,-3.3066986,7.451974,-1.9812826,2.8412266,-1.6952693,4.9551277,-2.5990944,2.3867643,-0.01955102,2.7827442, no-data
I'm Blue.mp3,0.45845243,0.29015946,2072.4644909755943,2359.2141988593335,4565.033394674372,0.07113391059301959,-59.73439,87.9067,4.3277617,45.343254,5.013907,20.771385,6.859089,10.029573,0.3071438,4.3926272,1.1799157,8.768552,-1.1875925,6.8534966,4.986738,6.7745037,-2.6491609,4.103183,-3.4307814,-0.13036975, no-data
I'm So Paid - Akon (ft.Lil Wayne).mp3,0.42779946,0.28192726,2771.513440152914,2758.8441975601363,6042.765117332485,0.10983225224243617,-33.64017,70.969154,6.869698,16.110424,-1.1577959,6.4308887,2.58645,6.3393397,-1.4857442,8.307502,-0.45059463,5.251635,1.4264427,3.6079314,-0.65107924,4.9626107,-1.1478416,6.0396276,-0.4206302,5.3572874, no-data
I'm Sorry - Akcent.MP3,0.41463822,0.24083535,3100.860733458615,2898.067274763319,6676.640024507819,0.138366494590064,-50.065197,64.23285,11.579277,13.260975,2.565859,9.164894,0.24162365,9.491484,-5.027521,3.3653705,-7.281713,2.9126844,-2.6009965,5.6828246,1.0967968,4.055135,-1.1173815,3.1804678,-2.9133894,-0.30550516, no-data
ID - Other Level (Tomorrowland 2015).mp3,0.44773638,0.15054025,2247.295245335609,2298.0626170973246,4591.465374895634,0.10518294306331788,-65.87385,99.07066,-20.823248,20.637447,-12.044527,-5.843309,0.038732998,9.369612,-3.6697576,14.708391,3.0414565,3.261262,-5.2808857,-1.1940174,-4.0167394,3.0411918,-6.0417247,2.3631382,-1.4541302,3.5375252, no-data
Idhazhin_Oram-StarMusiQ.Com.mp3,0.3341233,0.24125618,2340.5308404459774,2732.905089911208,5727.247513268765,0.0852465568507027,-64.259544,88.467255,15.242716,14.197926,5.5628242,5.6154404,-4.7135015,6.755727,-8.109196,6.3288345,-4.9754033,1.094833,-6.862742,2.716162,-2.5784626,2.8579657,0.34545934,3.5530922,-5.7199244,0.39909422, no-data
If I Could Fly - One Direction.mp3,0.2756836,0.15732,1790.031110401039,2097.5422196161494,3638.5244534201825,0.07630854455289672,-147.54764,113.75792,-1.6733326,7.8941813,-3.0670514,2.5659144,-5.1720695,-0.34920606,-10.07286,-2.833379,-9.469265,-3.7744167,-7.6586027,-8.749695,-6.2144175,-5.8933587,-10.769698,-1.7478591,-12.461108,-4.777343, no-data
If You Hold My Hand - ABCD2.mp3,0.33647844,0.20553131,1891.634946989089,2281.8854876092196,4145.120545627241,0.07466352944372012,-108.38127,111.4722,16.019506,13.527509,-2.4506607,10.239532,-0.36757055,3.6547484,-4.060439,5.961171,-4.7478127,-0.1512715,-3.3108556,0.12058117,-3.7145624,0.82863843,-5.289675,2.0540233,-2.689384,2.208535, no-data
Im Coming Home.mp3,0.38330847,0.17579581,1739.7256342496996,1722.0132710930561,3663.515557054767,0.09041028382064085,-107.52831,130.5993,-38.610714,53.81011,-23.687607,23.075218,-13.91027,11.736283,-6.280517,5.8435354,1.0408705,-1.7435111,4.75196,-2.4554546,1.9865805,-0.5982272,-1.8824775,-1.4344133,1.1016376,-3.8427863, no-data
Immortal Technique - The point of no return.mp3,0.40780416,0.19331425,2852.5933108887884,2863.881824911511,6221.915674524535,0.11627034263724036,-99.76121,70.33768,17.633629,20.160902,13.252583,8.339734,-3.1049285,8.119778,-6.3526745,1.6851505,-0.838945,4.696717,-1.1412992,3.2635493,-1.2616105,3.922596,-4.0525184,2.486756,-2.2021632,2.0688856, no-data
Immortals - Fall Out Boy.mp3,0.4569157,0.0773384,2994.1719237460948,2581.8055545227394,5939.812429191843,0.14632824301359518,-131.97203,52.918056,-19.975643,29.044998,1.6711264,17.303501,4.761086,13.979834,5.170262,10.862736,-2.54584,3.3872113,0.036920216,4.6965485,-2.578294,6.134409,-0.018098133,10.214248,0.69326866,5.2706833, no-data
Imran Khan - Amplifier.mp3,0.37218,0.1715925,2640.545865631514,2534.388836058026,5480.731573285301,0.1120486441335469,-108.24251,70.50473,2.035854,26.466438,1.7701393,3.7581465,-11.501623,2.509319,-3.7033901,6.0548925,-3.431624,2.6081307,1.245794,4.488022,0.39994648,3.413727,-4.256149,3.4205508,-5.2853494,3.8391469, no-data
In The End - Linkin Park.mp3,0.4068376,0.24354443,2204.03186719373,2207.6872860203393,4477.558707460755,0.11066771993633029,-45.324944,93.914215,-18.404112,27.156322,4.8839536,5.7658772,0.4226291,7.8696837,4.9329143,7.011751,0.4773403,6.198313,-2.461994,-1.0008876,-4.5996113,1.8744267,-4.19146,1.9303924,-1.7889396,3.7242446, no-data
India Waale - Vishal Shekhar.mp3,0.37464732,0.19577393,2536.885102252762,2617.927979976704,5585.95741599073,0.10176590337123406,-85.42322,74.78207,-0.6114566,11.984841,-1.8674368,7.362607,-4.515007,3.9927824,-5.9432836,5.278775,-0.7306979,4.8455763,-1.6398213,4.0710535,-0.050114416,4.5573845,-5.3936887,2.7111046,-3.7097278,-0.9826665, no-data
indian rupee malayalam movie songs song ee puzhayum new malayalam - mallulive.com.mp3,0.2759039,0.28499657,1642.3939040294417,2073.1939838857033,3477.2200564914874,0.06084037272846409,-122.50769,108.98659,12.603513,34.738644,1.2165719,4.5489507,-1.4491795,3.5890694,-11.3967705,-2.196003,-10.230594,-3.717687,-11.298002,-3.0562022,-11.654055,-1.1234903,-8.8434305,-0.5952437,-5.0100627,-3.5262365, no-data
Infinity - One Direction.mp3,0.32942003,0.22189698,2279.8378400353686,2526.544782598684,5081.77281672032,0.09439767922366461,-74.012375,94.26678,6.616832,15.720684,2.4287002,3.4863358,-10.002372,3.599689,-3.6691194,3.6288638,-4.24464,5.80591,-2.8577409,0.6535673,-4.497566,-1.0572037,-1.8554345,3.3403592,-6.1775455,1.4923246, no-data
Inflex Mashups - Inflex - Locked Wakanda out of Heaven - Bruno Mars vs Dimitri Vegas & Like Mike (Inflex Mashup.mp3,0.43624955,0.2187215,2091.8529329908197,2242.1301838618833,4407.408857251722,0.0879679412407961,-61.96359,96.54868,-18.123077,13.912501,0.66214484,11.13413,0.8645717,10.686115,1.8784353,8.036267,-0.64702195,3.407532,-2.9349096,0.7151462,0.17637426,4.620654,0.52383566,3.7501793,-4.7571163,1.9415113, no-data
Inquisition Symphony - Apocalyptica - Nothing Else Matters.mp3,0.2908974,0.1352373,1257.4694455822003,1729.8797429382803,2379.8330117031874,0.052139060149707296,-197.54022,125.75993,-0.19525057,28.662403,16.975842,3.1527894,-3.5148957,8.024949,-4.047645,-0.12566206,-2.4307373,-2.2808497,-10.449525,-7.24651,-8.40673,-5.4535613,-6.570942,-3.187111,-12.19125,-3.320883, no-data
International Single Remixes-(KingBoss.In) - (KingBoss.In) - R3hab - Samurai (Go Hard) (Original Mix)-(KingBoss.In).mp3,0.44753087,0.14498799,2578.233432774258,2603.059118780321,5623.259102916197,0.10372107477351847,-110.719055,79.76546,1.7354065,10.828324,2.2019746,12.271471,-0.102068976,6.3076234,-3.2005594,5.0204253,0.64136827,4.176193,-2.3756318,2.9738858,-0.24643576,6.024788,0.37890112,5.7762227,-0.9896202,3.020645, no-data
iridecent.mp3,0.3154979,0.20986363,1987.969397009581,2189.316472652176,4074.184649769348,0.09047074966401104,-80.05303,107.57157,-13.54252,17.723846,3.3303297,9.631484,-2.3290122,4.244448,-2.077668,1.3939319,-3.3419929,5.74735,0.35772267,2.1227193,-0.74754155,1.2242913,-7.7238336,1.5654262,-3.5527833,5.4107842, no-data
Iridescent.mp3,0.29935318,0.2089044,1758.6613222119677,1894.2440799270316,3418.473696701198,0.08637188952433715,-84.24779,121.29891,-20.73967,17.154516,-0.5125282,8.041661,-3.8503954,2.374509,-3.3179905,0.24972759,-4.2507,4.6421833,-0.010826568,1.3895441,-0.14512073,-0.436998,-8.408873,0.58773637,-4.4203725,4.2210226, no-data
Irresistible - Fall Out Boy.mp3,0.39515606,0.28787515,2966.4917075644644,2610.761180609328,5954.189371982371,0.14314645235655737,3.2001758,60.619366,-13.734716,23.81751,-3.583473,8.594279,-7.768511,4.0563927,0.5304391,8.075438,-0.92480993,6.3634315,-0.8531886,2.8735135,-4.1722817,2.171197,-2.763921,3.4174943,-1.6433839,4.1587873, no-data
Irresistible - One Direction.mp3,0.33033994,0.16358906,2671.5023344822243,2751.151476055147,6022.09909108764,0.11774986332144957,-117.368774,74.87387,6.432684,14.649864,10.641175,4.552122,-1.8373035,9.638571,-6.6282563,8.66343,-3.6098099,-0.6718585,-7.1959896,3.08434,0.9204992,2.067813,-4.8965483,2.7426093,-7.929195,0.8301213, no-data
Iski Uski - 2 States.mp3,0.39795998,0.20192969,2585.8390666971873,2670.7475220760184,5756.551152794485,0.11099163272199672,-50.832573,79.01136,1.9334209,13.694455,-2.7334309,5.9120297,-0.8477888,4.7011523,-3.4904122,4.7047243,0.7787435,6.371014,-2.45384,4.7200103,-1.9923254,2.3746812,-3.9429305,2.0126903,-2.8463917,1.7676102, no-data
Issey Kehte Hain Hip Hop - Yo Yo Honey Singh.mp3,0.4241148,0.24232706,2311.359965752451,2305.4301091299303,4514.321919102823,0.09984080231134793,-107.26828,73.413895,-22.060236,20.9533,11.513568,-7.501917,-1.4885015,8.207321,-7.3516464,-2.914097,-3.409747,1.587406,-7.585624,4.6309958,-1.8660808,-0.7965127,-3.1166034,4.220698,-1.9909698,5.0692124, no-data
It's Time - Imagine Dragons.mp3,0.37903342,0.2860364,2456.958244288341,2609.028858943561,5419.365220083841,0.10019578887195121,-22.519981,85.55061,0.5233297,25.869644,7.9188027,10.960681,-2.8524523,3.8024504,-0.9562254,8.130282,1.5972955,3.895249,-0.72867733,-0.65190655,-7.0043383,-0.34371498,-4.755785,4.643895,-1.8798143,2.5070417, no-data
Itni-Si-Baat-Hain.mp3,0.28720763,0.26661155,2272.7177852621276,2582.0812484650564,5298.489424570811,0.08362564089316643,-68.40228,92.68695,10.779336,9.374978,0.48870075,6.338429,-7.9088125,6.212274,-11.167438,1.0584244,-9.654501,-3.1885633,-6.957681,0.07439888,-5.6558576,-3.691223,-6.1273694,3.221766,-3.115991,-1.0286796, no-data
IYAZ - Replay.mp3,0.36320946,0.21723394,3007.3732307418118,2842.067213001362,6596.797011063173,0.13235273016941101,-52.73056,63.966118,-1.5548176,7.4264994,7.8649035,-3.2915587,-5.2027874,8.794605,-10.351363,8.55339,-3.29819,3.5001123,-1.6048868,3.208131,-0.46266395,0.8664935,-3.5564296,2.6134484,-5.6468377,1.9732022, no-data
Iyaz - Solo.mp3,0.29880294,0.12511238,3138.3474020451617,3157.03647999542,7235.39566128127,0.11810236179041052,-114.003845,67.61237,18.940245,5.2033777,12.307255,-4.65005,-1.901713,2.472101,-9.47437,8.686572,-2.5531645,5.6084085,1.0310374,3.6687367,-1.9338313,-0.915298,-2.599428,2.90367,-3.0769925,4.4186645, no-data
Iyengaaru_Veetu_Azhage-VmusiQ.Com.mp3,0.31730226,0.16224444,2647.7321075428117,2731.251247009756,5931.008984865273,0.10948672095622843,-83.805305,76.183136,2.779886,20.14971,4.5807605,2.9348996,-8.362904,1.5888274,-8.097065,3.1960287,-5.517249,-0.46939147,-4.248152,2.6775198,-4.952219,-1.423699,-6.376071,4.8798237,-0.8784825,-1.3947222, no-data
Jaane Dil Mein Kab Se Hai.mp3,0.30568898,0.23115362,2704.6784099423817,2775.837248286282,6033.4112343531015,0.119936917086559,-58.465927,78.32131,21.052107,16.856096,-5.53247,7.6995015,0.35796842,5.3972664,-6.5979056,1.7513837,-5.36403,0.54126734,-3.1304147,0.24790004,-3.2380474,2.8995018,-0.9245236,3.2107315,-2.5631104,-1.2619131, no-data
jackson_thriller.mp3.mp3,0.44632876,0.118863225,2643.0726283456047,2659.2397631082495,5716.370698066202,0.12259293933075507,-97.767265,85.60814,0.62610763,10.456395,-3.2676988,6.953297,-5.4492254,1.8991379,-5.50622,4.4736333,-4.6928267,2.8813794,-4.1205654,1.941434,-2.106195,1.4497083,-3.3296933,1.030881,-4.290745,3.6266496, no-data
Jaise Mera Tu - Happy Ending.mp3,0.30034512,0.18045889,2055.7291344871005,2482.523463026533,4635.343174316938,0.07623669579706202,-109.55482,99.52249,10.593475,21.139008,5.6094613,9.37991,1.4854631,1.1929651,-3.032977,3.2143574,-1.3621503,2.323352,-3.7361853,1.8613315,-4.855428,-0.54245824,-6.748546,-0.59363264,-6.2127914,-1.9401029, no-data
Jamie Foxx ft. t-pain - Blame it on the alcohol.mp3,0.39630067,0.23287553,2630.8044807789242,2818.2428732642925,6009.834767622124,0.10072152350615114,-72.35322,74.80743,11.821942,15.325531,-0.53884226,6.767304,7.5783596,5.6219544,-0.67060584,10.316434,1.6551566,5.5460544,1.0217109,4.122932,-0.71039385,6.7541723,-6.167918,6.5471435,-1.1550784,3.8052645, no-data
Jar Of Hearts- Christina Perri.mp3,0.27729857,0.22048464,1963.183012791041,2132.2433511122767,3971.4217415361522,0.09250453630216655,-84.17206,113.469734,-16.0472,17.61727,-5.201783,-7.670476,0.66071147,-14.884394,-3.048546,-9.056971,-12.656106,-4.5335298,-16.748465,-0.75139105,-10.10354,-7.402469,-9.492745,-3.4399922,-10.964475,-5.170145, no-data
Jeena Jeena _ Samjhawan _ Tu jaane na _ cover ft. Sachin Siby & Friends.m4a,0.27706206,0.14188442,1400.187172999616,1992.0364421403292,2930.426144067015,0.046472831225581504,-201.08994,119.50425,18.45842,23.250309,18.04556,8.634503,-5.2407055,8.354562,-9.628427,8.272232,-8.932459,-1.9996183,-5.404731,-2.058056,-0.2537272,-1.1639853,-7.0225487,-0.22846729,-7.074242,-1.0898819, no-data
Jhoom Barabar Jhoom - Jhoom.mp3,0.37592348,0.26675677,2146.2801782559854,2345.037820226681,4583.401127051474,0.09611554620908244,-37.317814,95.49607,-9.244956,18.392748,0.6386973,15.0487585,-2.2940445,7.382343,-4.2668138,4.1440296,3.4218647,4.031043,-5.072282,1.8264685,-6.301885,4.9950657,-3.1284919,1.1511317,-2.050559,-2.7952745, no-data
Jiya Re - Jab Tak Hai Jaan.mp3,0.40262234,0.23154809,2205.658521943405,2644.4364984559843,5044.612833349726,0.08533881581922437,-92.41859,87.29359,10.60371,21.167107,20.257412,9.957312,14.814481,7.6579876,0.34532836,9.456875,-5.774086,5.522919,-2.1616752,3.725307,0.7587749,5.809799,-0.8734356,2.9777095,-4.2189927,-0.22322275, no-data
John LegendLove Me Now.mp3,0.30896318,0.30577382,2152.3923130888047,2454.560448309987,4845.786157502988,0.08634607391172915,-43.289284,103.53674,6.129851,4.8108125,-0.8682146,7.694415,-6.9250007,1.4503675,-9.037537,-2.4442558,-1.891145,-1.1945417,-9.053217,3.8530962,-7.5733175,0.015333249,-7.1832232,-1.0230885,-5.74042,0.87261903, no-data
Jumper - Hardwell & W&W - Jumper (Original Mix).mp3,0.50134283,0.27403823,3093.232539775915,2771.0381502706337,6452.5919344403055,0.14733708553322644,-21.585808,61.64773,-0.24587534,13.308648,-0.30650398,17.30322,6.0074787,6.907414,-6.62423,-3.5622685,-9.36228,6.4020886,-1.0466617,2.4675963,-0.16185457,4.6609206,-0.85676724,4.24616,0.057089295,1.776611, no-data
Just Give Me A Reason feat. Nate Ruess - Pink - Just Give Me A Reason feat. Nate Ruess - Pink - Just Give Me A Reason feat. Nate Ruess - Pink.mp3,0.3700152,0.1509615,1690.091266500732,2027.6928461750515,3464.4012776766026,0.0751971184622315,-146.24492,116.81125,-2.2743266,21.23405,9.290667,4.784577,9.480754,6.627966,-0.8328564,5.92652,-7.317525,4.10209,-3.397195,4.409334,-2.9669156,0.11460238,-2.6834877,4.3030543,-1.9050803,1.7853603, no-data
Just One Last Time - David Guetta (Ft.Taped Rai).mp3,0.33876875,0.2500394,2889.3192992353006,2773.822048870716,6300.304885020312,0.13752864241648163,-35.328575,73.98293,9.461241,6.447856,1.9713467,8.845767,-5.267061,5.813581,-10.409606,5.8990855,-6.311296,-1.2485924,-9.163068,-3.7055805,-7.4514604,-1.5098336,-4.169206,2.0973427,-7.6860805,-3.9786096, no-data
